SID,NAME,ISO_TIME,SEASON
1949256N20088,UNNAMED,1949-09-14 09:00:00,1949
1949256N20088,UNNAMED,1949-09-14 12:00:00,1949
1949256N20088,UNNAMED,1949-09-14 15:00:00,1949
1949256N20088,UNNAMED,1949-09-14 18:00:00,1949
1949256N20088,UNNAMED,1949-09-14 21:00:00,1949
1949256N20088,UNNAMED,1949-09-15 00:00:00,1949
1949256N20088,UNNAMED,1949-09-15 03:00:00,1949
1949256N20088,UNNAMED,1949-09-15 06:00:00,1949
1949256N20088,UNNAMED,1949-09-15 09:00:00,1949
1949256N20088,UNNAMED,1949-09-15 12:00:00,1949
1949256N20088,UNNAMED,1949-09-15 15:00:00,1949
1949256N20088,UNNAMED,1949-09-15 18:00:00,1949
1949256N20088,UNNAMED,1949-09-15 21:00:00,1949
1949256N20088,UNNAMED,1949-09-16 00:00:00,1949
1949256N20088,UNNAMED,1949-09-16 03:00:00,1949
1949256N20088,UNNAMED,1949-09-16 06:00:00,1949
1949256N20088,UNNAMED,1949-09-16 09:00:00,1949
1949256N20088,UNNAMED,1949-09-16 12:00:00,1949
1949256N20088,UNNAMED,1949-09-16 15:00:00,1949
1949256N20088,UNNAMED,1949-09-16 18:00:00,1949
1949256N20088,UNNAMED,1949-09-16 21:00:00,1949
1949256N20088,UNNAMED,1949-09-17 00:00:00,1949
1949256N20088,UNNAMED,1949-09-17 03:00:00,1949
1949256N20088,UNNAMED,1949-09-17 06:00:00,1949
1949256N20088,UNNAMED,1949-09-17 09:00:00,1949
1949256N20088,UNNAMED,1949-09-17 12:00:00,1949
1949256N20088,UNNAMED,1949-09-17 15:00:00,1949
1949256N20088,UNNAMED,1949-09-17 18:00:00,1949
1949256N20088,UNNAMED,1949-09-17 21:00:00,1949
1949256N20088,UNNAMED,1949-09-18 00:00:00,1949
1949256N20088,UNNAMED,1949-09-18 03:00:00,1949
1949256N20088,UNNAMED,1949-09-18 06:00:00,1949
1949256N20088,UNNAMED,1949-09-18 09:00:00,1949
1949256N20088,UNNAMED,1949-09-18 12:00:00,1949
1949256N20088,UNNAMED,1949-09-18 15:00:00,1949
1949262N16092,UNNAMED,1949-09-19 21:00:00,1949
1949262N16092,UNNAMED,1949-09-20 00:00:00,1949
1949262N16092,UNNAMED,1949-09-20 03:00:00,1949
1949262N16092,UNNAMED,1949-09-20 06:00:00,1949
1949262N16092,UNNAMED,1949-09-20 09:00:00,1949
1949262N16092,UNNAMED,1949-09-20 12:00:00,1949
1949262N16092,UNNAMED,1949-09-20 15:00:00,1949
1949262N16092,UNNAMED,1949-09-20 18:00:00,1949
1949262N16092,UNNAMED,1949-09-20 21:00:00,1949
1949262N16092,UNNAMED,1949-09-21 00:00:00,1949
1949262N16092,UNNAMED,1949-09-21 03:00:00,1949
1949262N16092,UNNAMED,1949-09-21 06:00:00,1949
1949262N16092,UNNAMED,1949-09-21 09:00:00,1949
1949262N16092,UNNAMED,1949-09-21 12:00:00,1949
1949262N16092,UNNAMED,1949-09-21 15:00:00,1949
1949262N16092,UNNAMED,1949-09-21 18:00:00,1949
1949262N16092,UNNAMED,1949-09-21 21:00:00,1949
1949262N16092,UNNAMED,1949-09-22 00:00:00,1949
1949262N16092,UNNAMED,1949-09-22 03:00:00,1949
1949262N16092,UNNAMED,1949-09-22 06:00:00,1949
1949262N16092,UNNAMED,1949-09-22 09:00:00,1949
1949262N16092,UNNAMED,1949-09-22 12:00:00,1949
1949262N16092,UNNAMED,1949-09-22 15:00:00,1949
1949294N10095,UNNAMED,1949-10-21 21:00:00,1949
1949294N10095,UNNAMED,1949-10-22 00:00:00,1949
1949294N10095,UNNAMED,1949-10-22 03:00:00,1949
1949294N10095,UNNAMED,1949-10-22 06:00:00,1949
1949294N10095,UNNAMED,1949-10-22 09:00:00,1949
1949294N10095,UNNAMED,1949-10-22 12:00:00,1949
1949294N10095,UNNAMED,1949-10-22 15:00:00,1949
1949294N10095,UNNAMED,1949-10-22 18:00:00,1949
1949294N10095,UNNAMED,1949-10-22 21:00:00,1949
1949294N10095,UNNAMED,1949-10-23 00:00:00,1949
1949294N10095,UNNAMED,1949-10-23 03:00:00,1949
1949294N10095,UNNAMED,1949-10-23 06:00:00,1949
1949294N10095,UNNAMED,1949-10-23 09:00:00,1949
1949294N10095,UNNAMED,1949-10-23 12:00:00,1949
1949294N10095,UNNAMED,1949-10-23 15:00:00,1949
1949294N10095,UNNAMED,1949-10-23 18:00:00,1949
1949294N10095,UNNAMED,1949-10-23 21:00:00,1949
1949294N10095,UNNAMED,1949-10-24 00:00:00,1949
1949294N10095,UNNAMED,1949-10-24 03:00:00,1949
1949294N10095,UNNAMED,1949-10-24 06:00:00,1949
1949294N10095,UNNAMED,1949-10-24 09:00:00,1949
1949294N10095,UNNAMED,1949-10-24 12:00:00,1949
1949294N10095,UNNAMED,1949-10-24 15:00:00,1949
1949294N10095,UNNAMED,1949-10-24 18:00:00,1949
1949294N10095,UNNAMED,1949-10-24 21:00:00,1949
1949294N10095,UNNAMED,1949-10-25 00:00:00,1949
1949294N10095,UNNAMED,1949-10-25 03:00:00,1949
1949294N10095,UNNAMED,1949-10-25 06:00:00,1949
1949294N10095,UNNAMED,1949-10-25 09:00:00,1949
1949294N10095,UNNAMED,1949-10-25 12:00:00,1949
1949294N10095,UNNAMED,1949-10-25 15:00:00,1949
1949294N10095,UNNAMED,1949-10-25 18:00:00,1949
1949294N10095,UNNAMED,1949-10-25 21:00:00,1949
1949294N10095,UNNAMED,1949-10-26 00:00:00,1949
1949294N10095,UNNAMED,1949-10-26 03:00:00,1949
1949294N10095,UNNAMED,1949-10-26 06:00:00,1949
1949294N10095,UNNAMED,1949-10-26 09:00:00,1949
1949294N10095,UNNAMED,1949-10-26 12:00:00,1949
1949294N10095,UNNAMED,1949-10-26 15:00:00,1949
1949294N10095,UNNAMED,1949-10-26 18:00:00,1949
1949294N10095,UNNAMED,1949-10-26 21:00:00,1949
1949294N10095,UNNAMED,1949-10-27 00:00:00,1949
1949294N10095,UNNAMED,1949-10-27 03:00:00,1949
1949294N10095,UNNAMED,1949-10-27 06:00:00,1949
1949294N10095,UNNAMED,1949-10-27 09:00:00,1949
1949294N10095,UNNAMED,1949-10-27 12:00:00,1949
1949294N10095,UNNAMED,1949-10-27 15:00:00,1949
1949294N10095,UNNAMED,1949-10-27 18:00:00,1949
1949294N10095,UNNAMED,1949-10-27 21:00:00,1949
1949294N10095,UNNAMED,1949-10-28 00:00:00,1949
1949294N10095,UNNAMED,1949-10-28 03:00:00,1949
1949294N10095,UNNAMED,1949-10-28 06:00:00,1949
1949294N10095,UNNAMED,1949-10-28 09:00:00,1949
1949294N10095,UNNAMED,1949-10-28 12:00:00,1949
1949294N10095,UNNAMED,1949-10-28 15:00:00,1949
1949294N10095,UNNAMED,1949-10-28 18:00:00,1949
1949294N10095,UNNAMED,1949-10-28 21:00:00,1949
1949294N10095,UNNAMED,1949-10-29 00:00:00,1949
1949294N10095,UNNAMED,1949-10-29 03:00:00,1949
1949294N10095,UNNAMED,1949-10-29 06:00:00,1949
1949294N10095,UNNAMED,1949-10-29 09:00:00,1949
1949294N10095,UNNAMED,1949-10-29 12:00:00,1949
1949294N10095,UNNAMED,1949-10-29 15:00:00,1949
1950098N05083,UNNAMED,1950-04-08 21:00:00,1950
1950098N05083,UNNAMED,1950-04-09 00:00:00,1950
1950098N05083,UNNAMED,1950-04-09 03:00:00,1950
1950098N05083,UNNAMED,1950-04-09 06:00:00,1950
1950098N05083,UNNAMED,1950-04-09 09:00:00,1950
1950098N05083,UNNAMED,1950-04-09 12:00:00,1950
1950098N05083,UNNAMED,1950-04-09 15:00:00,1950
1950098N05083,UNNAMED,1950-04-09 18:00:00,1950
1950098N05083,UNNAMED,1950-04-09 21:00:00,1950
1950098N05083,UNNAMED,1950-04-10 00:00:00,1950
1950098N05083,UNNAMED,1950-04-10 03:00:00,1950
1950098N05083,UNNAMED,1950-04-10 06:00:00,1950
1950098N05083,UNNAMED,1950-04-10 09:00:00,1950
1950098N05083,UNNAMED,1950-04-10 12:00:00,1950
1950098N05083,UNNAMED,1950-04-10 15:00:00,1950
1950098N05083,UNNAMED,1950-04-10 18:00:00,1950
1950098N05083,UNNAMED,1950-04-10 21:00:00,1950
1950098N05083,UNNAMED,1950-04-11 00:00:00,1950
1950098N05083,UNNAMED,1950-04-11 03:00:00,1950
1950098N05083,UNNAMED,1950-04-11 06:00:00,1950
1950098N05083,UNNAMED,1950-04-11 09:00:00,1950
1950098N05083,UNNAMED,1950-04-11 12:00:00,1950
1950098N05083,UNNAMED,1950-04-11 15:00:00,1950
1950143N08093,UNNAMED,1950-05-23 21:00:00,1950
1950143N08093,UNNAMED,1950-05-24 00:00:00,1950
1950143N08093,UNNAMED,1950-05-24 03:00:00,1950
1950143N08093,UNNAMED,1950-05-24 06:00:00,1950
1950143N08093,UNNAMED,1950-05-24 09:00:00,1950
1950143N08093,UNNAMED,1950-05-24 12:00:00,1950
1950143N08093,UNNAMED,1950-05-24 15:00:00,1950
1950143N08093,UNNAMED,1950-05-24 18:00:00,1950
1950143N08093,UNNAMED,1950-05-24 21:00:00,1950
1950143N08093,UNNAMED,1950-05-25 00:00:00,1950
1950143N08093,UNNAMED,1950-05-25 03:00:00,1950
1950143N08093,UNNAMED,1950-05-25 06:00:00,1950
1950143N08093,UNNAMED,1950-05-25 09:00:00,1950
1950143N08093,UNNAMED,1950-05-25 12:00:00,1950
1950143N08093,UNNAMED,1950-05-25 15:00:00,1950
1950143N08093,UNNAMED,1950-05-25 18:00:00,1950
1950143N08093,UNNAMED,1950-05-25 21:00:00,1950
1950143N08093,UNNAMED,1950-05-26 00:00:00,1950
1950143N08093,UNNAMED,1950-05-26 03:00:00,1950
1950143N08093,UNNAMED,1950-05-26 06:00:00,1950
1950143N08093,UNNAMED,1950-05-26 09:00:00,1950
1950143N08093,UNNAMED,1950-05-26 12:00:00,1950
1950143N08093,UNNAMED,1950-05-26 15:00:00,1950
1950160N19091,UNNAMED,1950-06-09 21:00:00,1950
1950160N19091,UNNAMED,1950-06-10 00:00:00,1950
1950160N19091,UNNAMED,1950-06-10 03:00:00,1950
1950160N19091,UNNAMED,1950-06-10 06:00:00,1950
1950160N19091,UNNAMED,1950-06-10 09:00:00,1950
1950160N19091,UNNAMED,1950-06-10 12:00:00,1950
1950160N19091,UNNAMED,1950-06-10 15:00:00,1950
1950160N19091,UNNAMED,1950-06-10 18:00:00,1950
1950160N19091,UNNAMED,1950-06-10 21:00:00,1950
1950160N19091,UNNAMED,1950-06-11 00:00:00,1950
1950160N19091,UNNAMED,1950-06-11 03:00:00,1950
1950160N19091,UNNAMED,1950-06-11 06:00:00,1950
1950160N19091,UNNAMED,1950-06-11 09:00:00,1950
1950160N19091,UNNAMED,1950-06-11 12:00:00,1950
1950160N19091,UNNAMED,1950-06-11 15:00:00,1950
1950174N20089,UNNAMED,1950-06-23 21:00:00,1950
1950174N20089,UNNAMED,1950-06-24 00:00:00,1950
1950174N20089,UNNAMED,1950-06-24 03:00:00,1950
1950174N20089,UNNAMED,1950-06-24 06:00:00,1950
1950174N20089,UNNAMED,1950-06-24 09:00:00,1950
1950174N20089,UNNAMED,1950-06-24 12:00:00,1950
1950174N20089,UNNAMED,1950-06-24 15:00:00,1950
1950174N20089,UNNAMED,1950-06-24 18:00:00,1950
1950174N20089,UNNAMED,1950-06-24 21:00:00,1950
1950174N20089,UNNAMED,1950-06-25 00:00:00,1950
1950174N20089,UNNAMED,1950-06-25 03:00:00,1950
1950174N20089,UNNAMED,1950-06-25 06:00:00,1950
1950174N20089,UNNAMED,1950-06-25 09:00:00,1950
1950174N20089,UNNAMED,1950-06-25 12:00:00,1950
1950174N20089,UNNAMED,1950-06-25 15:00:00,1950
1950192N25079,UNNAMED,1950-07-11 21:00:00,1950
1950192N25079,UNNAMED,1950-07-12 00:00:00,1950
1950192N25079,UNNAMED,1950-07-12 03:00:00,1950
1950192N25079,UNNAMED,1950-07-12 06:00:00,1950
1950192N25079,UNNAMED,1950-07-12 09:00:00,1950
1950192N25079,UNNAMED,1950-07-12 12:00:00,1950
1950192N25079,UNNAMED,1950-07-12 15:00:00,1950
1950192N25079,UNNAMED,1950-07-12 18:00:00,1950
1950192N25079,UNNAMED,1950-07-12 21:00:00,1950
1950192N25079,UNNAMED,1950-07-13 00:00:00,1950
1950192N25079,UNNAMED,1950-07-13 03:00:00,1950
1950192N25079,UNNAMED,1950-07-13 06:00:00,1950
1950192N25079,UNNAMED,1950-07-13 09:00:00,1950
1950192N25079,UNNAMED,1950-07-13 12:00:00,1950
1950192N25079,UNNAMED,1950-07-13 15:00:00,1950
1950206N21089,UNNAMED,1950-07-25 21:00:00,1950
1950206N21089,UNNAMED,1950-07-26 00:00:00,1950
1950206N21089,UNNAMED,1950-07-26 03:00:00,1950
1950206N21089,UNNAMED,1950-07-26 06:00:00,1950
1950206N21089,UNNAMED,1950-07-26 09:00:00,1950
1950206N21089,UNNAMED,1950-07-26 12:00:00,1950
1950206N21089,UNNAMED,1950-07-26 15:00:00,1950
1950206N21089,UNNAMED,1950-07-26 18:00:00,1950
1950206N21089,UNNAMED,1950-07-26 21:00:00,1950
1950206N21089,UNNAMED,1950-07-27 00:00:00,1950
1950206N21089,UNNAMED,1950-07-27 03:00:00,1950
1950206N21089,UNNAMED,1950-07-27 06:00:00,1950
1950206N21089,UNNAMED,1950-07-27 09:00:00,1950
1950206N21089,UNNAMED,1950-07-27 12:00:00,1950
1950206N21089,UNNAMED,1950-07-27 15:00:00,1950
1950206N21089,UNNAMED,1950-07-27 18:00:00,1950
1950206N21089,UNNAMED,1950-07-27 21:00:00,1950
1950206N21089,UNNAMED,1950-07-28 00:00:00,1950
1950206N21089,UNNAMED,1950-07-28 03:00:00,1950
1950206N21089,UNNAMED,1950-07-28 06:00:00,1950
1950206N21089,UNNAMED,1950-07-28 09:00:00,1950
1950206N21089,UNNAMED,1950-07-28 12:00:00,1950
1950206N21089,UNNAMED,1950-07-28 15:00:00,1950
1950215N25087,UNNAMED,1950-08-03 21:00:00,1950
1950215N25087,UNNAMED,1950-08-04 00:00:00,1950
1950215N25087,UNNAMED,1950-08-04 03:00:00,1950
1950215N25087,UNNAMED,1950-08-04 06:00:00,1950
1950215N25087,UNNAMED,1950-08-04 09:00:00,1950
1950215N25087,UNNAMED,1950-08-04 12:00:00,1950
1950215N25087,UNNAMED,1950-08-04 15:00:00,1950
1950215N25087,UNNAMED,1950-08-04 18:00:00,1950
1950215N25087,UNNAMED,1950-08-04 21:00:00,1950
1950215N25087,UNNAMED,1950-08-05 00:00:00,1950
1950215N25087,UNNAMED,1950-08-05 03:00:00,1950
1950215N25087,UNNAMED,1950-08-05 06:00:00,1950
1950215N25087,UNNAMED,1950-08-05 09:00:00,1950
1950215N25087,UNNAMED,1950-08-05 12:00:00,1950
1950215N25087,UNNAMED,1950-08-05 15:00:00,1950
1950221N21089,UNNAMED,1950-08-09 21:00:00,1950
1950221N21089,UNNAMED,1950-08-10 00:00:00,1950
1950221N21089,UNNAMED,1950-08-10 03:00:00,1950
1950221N21089,UNNAMED,1950-08-10 06:00:00,1950
1950221N21089,UNNAMED,1950-08-10 09:00:00,1950
1950221N21089,UNNAMED,1950-08-10 12:00:00,1950
1950221N21089,UNNAMED,1950-08-10 15:00:00,1950
1950221N21089,UNNAMED,1950-08-10 18:00:00,1950
1950221N21089,UNNAMED,1950-08-10 21:00:00,1950
1950221N21089,UNNAMED,1950-08-11 00:00:00,1950
1950221N21089,UNNAMED,1950-08-11 03:00:00,1950
1950221N21089,UNNAMED,1950-08-11 06:00:00,1950
1950221N21089,UNNAMED,1950-08-11 09:00:00,1950
1950221N21089,UNNAMED,1950-08-11 12:00:00,1950
1950221N21089,UNNAMED,1950-08-11 15:00:00,1950
1950221N21089,UNNAMED,1950-08-11 18:00:00,1950
1950221N21089,UNNAMED,1950-08-11 21:00:00,1950
1950221N21089,UNNAMED,1950-08-12 00:00:00,1950
1950221N21089,UNNAMED,1950-08-12 03:00:00,1950
1950221N21089,UNNAMED,1950-08-12 06:00:00,1950
1950221N21089,UNNAMED,1950-08-12 09:00:00,1950
1950221N21089,UNNAMED,1950-08-12 12:00:00,1950
1950221N21089,UNNAMED,1950-08-12 15:00:00,1950
1950221N21089,UNNAMED,1950-08-12 18:00:00,1950
1950221N21089,UNNAMED,1950-08-12 21:00:00,1950
1950221N21089,UNNAMED,1950-08-13 00:00:00,1950
1950221N21089,UNNAMED,1950-08-13 03:00:00,1950
1950221N21089,UNNAMED,1950-08-13 06:00:00,1950
1950221N21089,UNNAMED,1950-08-13 09:00:00,1950
1950221N21089,UNNAMED,1950-08-13 12:00:00,1950
1950221N21089,UNNAMED,1950-08-13 15:00:00,1950
1950252N15085,UNNAMED,1950-09-09 21:00:00,1950
1950252N15085,UNNAMED,1950-09-10 00:00:00,1950
1950252N15085,UNNAMED,1950-09-10 03:00:00,1950
1950252N15085,UNNAMED,1950-09-10 06:00:00,1950
1950252N15085,UNNAMED,1950-09-10 09:00:00,1950
1950252N15085,UNNAMED,1950-09-10 12:00:00,1950
1950252N15085,UNNAMED,1950-09-10 15:00:00,1950
1950255N21090,UNNAMED,1950-09-12 21:00:00,1950
1950255N21090,UNNAMED,1950-09-13 00:00:00,1950
1950255N21090,UNNAMED,1950-09-13 03:00:00,1950
1950255N21090,UNNAMED,1950-09-13 06:00:00,1950
1950255N21090,UNNAMED,1950-09-13 09:00:00,1950
1950255N21090,UNNAMED,1950-09-13 12:00:00,1950
1950255N21090,UNNAMED,1950-09-13 15:00:00,1950
1950255N21090,UNNAMED,1950-09-13 18:00:00,1950
1950255N21090,UNNAMED,1950-09-13 21:00:00,1950
1950255N21090,UNNAMED,1950-09-14 00:00:00,1950
1950255N21090,UNNAMED,1950-09-14 03:00:00,1950
1950255N21090,UNNAMED,1950-09-14 06:00:00,1950
1950255N21090,UNNAMED,1950-09-14 09:00:00,1950
1950255N21090,UNNAMED,1950-09-14 12:00:00,1950
1950255N21090,UNNAMED,1950-09-14 15:00:00,1950
1950255N21090,UNNAMED,1950-09-14 18:00:00,1950
1950255N21090,UNNAMED,1950-09-14 21:00:00,1950
1950255N21090,UNNAMED,1950-09-15 00:00:00,1950
1950255N21090,UNNAMED,1950-09-15 03:00:00,1950
1950255N21090,UNNAMED,1950-09-15 06:00:00,1950
1950255N21090,UNNAMED,1950-09-15 09:00:00,1950
1950255N21090,UNNAMED,1950-09-15 12:00:00,1950
1950255N21090,UNNAMED,1950-09-15 15:00:00,1950
1950255N21090,UNNAMED,1950-09-15 18:00:00,1950
1950255N21090,UNNAMED,1950-09-15 21:00:00,1950
1950255N21090,UNNAMED,1950-09-16 00:00:00,1950
1950255N21090,UNNAMED,1950-09-16 03:00:00,1950
1950255N21090,UNNAMED,1950-09-16 06:00:00,1950
1950255N21090,UNNAMED,1950-09-16 09:00:00,1950
1950255N21090,UNNAMED,1950-09-16 12:00:00,1950
1950255N21090,UNNAMED,1950-09-16 15:00:00,1950
1950255N21090,UNNAMED,1950-09-16 18:00:00,1950
1950255N21090,UNNAMED,1950-09-16 21:00:00,1950
1950255N21090,UNNAMED,1950-09-17 00:00:00,1950
1950255N21090,UNNAMED,1950-09-17 03:00:00,1950
1950255N21090,UNNAMED,1950-09-17 06:00:00,1950
1950255N21090,UNNAMED,1950-09-17 09:00:00,1950
1950255N21090,UNNAMED,1950-09-17 12:00:00,1950
1950255N21090,UNNAMED,1950-09-17 15:00:00,1950
1950255N21090,UNNAMED,1950-09-17 18:00:00,1950
1950255N21090,UNNAMED,1950-09-17 21:00:00,1950
1950255N21090,UNNAMED,1950-09-18 00:00:00,1950
1950255N21090,UNNAMED,1950-09-18 03:00:00,1950
1950255N21090,UNNAMED,1950-09-18 06:00:00,1950
1950255N21090,UNNAMED,1950-09-18 09:00:00,1950
1950255N21090,UNNAMED,1950-09-18 12:00:00,1950
1950255N21090,UNNAMED,1950-09-18 15:00:00,1950
1950290N12082,UNNAMED,1950-10-17 21:00:00,1950
1950290N12082,UNNAMED,1950-10-18 00:00:00,1950
1950290N12082,UNNAMED,1950-10-18 03:00:00,1950
1950290N12082,UNNAMED,1950-10-18 06:00:00,1950
1950290N12082,UNNAMED,1950-10-18 09:00:00,1950
1950290N12082,UNNAMED,1950-10-18 12:00:00,1950
1950290N12082,UNNAMED,1950-10-18 15:00:00,1950
1950290N12082,UNNAMED,1950-10-18 18:00:00,1950
1950290N12082,UNNAMED,1950-10-18 21:00:00,1950
1950290N12082,UNNAMED,1950-10-19 00:00:00,1950
1950290N12082,UNNAMED,1950-10-19 03:00:00,1950
1950290N12082,UNNAMED,1950-10-19 06:00:00,1950
1950290N12082,UNNAMED,1950-10-19 09:00:00,1950
1950290N12082,UNNAMED,1950-10-19 12:00:00,1950
1950290N12082,UNNAMED,1950-10-19 15:00:00,1950
1950290N12082,UNNAMED,1950-10-19 18:00:00,1950
1950290N12082,UNNAMED,1950-10-19 21:00:00,1950
1950290N12082,UNNAMED,1950-10-20 00:00:00,1950
1950290N12082,UNNAMED,1950-10-20 03:00:00,1950
1950290N12082,UNNAMED,1950-10-20 06:00:00,1950
1950290N12082,UNNAMED,1950-10-20 09:00:00,1950
1950290N12082,UNNAMED,1950-10-20 12:00:00,1950
1950290N12082,UNNAMED,1950-10-20 15:00:00,1950
1950290N12082,UNNAMED,1950-10-20 18:00:00,1950
1950290N12082,UNNAMED,1950-10-20 21:00:00,1950
1950290N12082,UNNAMED,1950-10-21 00:00:00,1950
1950290N12082,UNNAMED,1950-10-21 03:00:00,1950
1950290N12082,UNNAMED,1950-10-21 06:00:00,1950
1950290N12082,UNNAMED,1950-10-21 09:00:00,1950
1950290N12082,UNNAMED,1950-10-21 12:00:00,1950
1950290N12082,UNNAMED,1950-10-21 15:00:00,1950
1950320N11084,UNNAMED,1950-11-16 21:00:00,1950
1950320N11084,UNNAMED,1950-11-17 00:00:00,1950
1950320N11084,UNNAMED,1950-11-17 03:00:00,1950
1950320N11084,UNNAMED,1950-11-17 06:00:00,1950
1950320N11084,UNNAMED,1950-11-17 09:00:00,1950
1950320N11084,UNNAMED,1950-11-17 12:00:00,1950
1950320N11084,UNNAMED,1950-11-17 15:00:00,1950
1950320N11084,UNNAMED,1950-11-17 18:00:00,1950
1950320N11084,UNNAMED,1950-11-17 21:00:00,1950
1950320N11084,UNNAMED,1950-11-18 00:00:00,1950
1950320N11084,UNNAMED,1950-11-18 03:00:00,1950
1950320N11084,UNNAMED,1950-11-18 06:00:00,1950
1950320N11084,UNNAMED,1950-11-18 09:00:00,1950
1950320N11084,UNNAMED,1950-11-18 12:00:00,1950
1950320N11084,UNNAMED,1950-11-18 15:00:00,1950
1950336N07086,UNNAMED,1950-12-02 21:00:00,1950
1950336N07086,UNNAMED,1950-12-03 00:00:00,1950
1950336N07086,UNNAMED,1950-12-03 03:00:00,1950
1950336N07086,UNNAMED,1950-12-03 06:00:00,1950
1950336N07086,UNNAMED,1950-12-03 09:00:00,1950
1950336N07086,UNNAMED,1950-12-03 12:00:00,1950
1950336N07086,UNNAMED,1950-12-03 15:00:00,1950
1950336N07086,UNNAMED,1950-12-03 18:00:00,1950
1950336N07086,UNNAMED,1950-12-03 21:00:00,1950
1950336N07086,UNNAMED,1950-12-04 00:00:00,1950
1950336N07086,UNNAMED,1950-12-04 03:00:00,1950
1950336N07086,UNNAMED,1950-12-04 06:00:00,1950
1950336N07086,UNNAMED,1950-12-04 09:00:00,1950
1950336N07086,UNNAMED,1950-12-04 12:00:00,1950
1950336N07086,UNNAMED,1950-12-04 15:00:00,1950
1950336N07086,UNNAMED,1950-12-04 18:00:00,1950
1950336N07086,UNNAMED,1950-12-04 21:00:00,1950
1950336N07086,UNNAMED,1950-12-05 00:00:00,1950
1950336N07086,UNNAMED,1950-12-05 03:00:00,1950
1951105N08069,UNNAMED,1951-04-15 21:00:00,1951
1951105N08069,UNNAMED,1951-04-16 00:00:00,1951
1951105N08069,UNNAMED,1951-04-16 03:00:00,1951
1951105N08069,UNNAMED,1951-04-16 06:00:00,1951
1951105N08069,UNNAMED,1951-04-16 09:00:00,1951
1951105N08069,UNNAMED,1951-04-16 12:00:00,1951
1951105N08069,UNNAMED,1951-04-16 15:00:00,1951
1951105N08069,UNNAMED,1951-04-16 18:00:00,1951
1951105N08069,UNNAMED,1951-04-16 21:00:00,1951
1951105N08069,UNNAMED,1951-04-17 00:00:00,1951
1951105N08069,UNNAMED,1951-04-17 03:00:00,1951
1951105N08069,UNNAMED,1951-04-17 06:00:00,1951
1951105N08069,UNNAMED,1951-04-17 09:00:00,1951
1951105N08069,UNNAMED,1951-04-17 12:00:00,1951
1951105N08069,UNNAMED,1951-04-17 15:00:00,1951
1951105N08069,UNNAMED,1951-04-17 18:00:00,1951
1951105N08069,UNNAMED,1951-04-17 21:00:00,1951
1951105N08069,UNNAMED,1951-04-18 00:00:00,1951
1951105N08069,UNNAMED,1951-04-18 03:00:00,1951
1951105N08069,UNNAMED,1951-04-18 06:00:00,1951
1951105N08069,UNNAMED,1951-04-18 09:00:00,1951
1951105N08069,UNNAMED,1951-04-18 12:00:00,1951
1951105N08069,UNNAMED,1951-04-18 15:00:00,1951
1951105N08069,UNNAMED,1951-04-18 18:00:00,1951
1951105N08069,UNNAMED,1951-04-18 21:00:00,1951
1951105N08069,UNNAMED,1951-04-19 00:00:00,1951
1951105N08069,UNNAMED,1951-04-19 03:00:00,1951
1951105N08069,UNNAMED,1951-04-19 06:00:00,1951
1951105N08069,UNNAMED,1951-04-19 09:00:00,1951
1951105N08069,UNNAMED,1951-04-19 12:00:00,1951
1951105N08069,UNNAMED,1951-04-19 15:00:00,1951
1951105N08069,UNNAMED,1951-04-19 18:00:00,1951
1951105N08069,UNNAMED,1951-04-19 21:00:00,1951
1951105N08069,UNNAMED,1951-04-20 00:00:00,1951
1951105N08069,UNNAMED,1951-04-20 03:00:00,1951
1951105N08069,UNNAMED,1951-04-20 06:00:00,1951
1951105N08069,UNNAMED,1951-04-20 09:00:00,1951
1951105N08069,UNNAMED,1951-04-20 12:00:00,1951
1951105N08069,UNNAMED,1951-04-20 15:00:00,1951
1951105N08069,UNNAMED,1951-04-20 18:00:00,1951
1951105N08069,UNNAMED,1951-04-20 21:00:00,1951
1951105N08069,UNNAMED,1951-04-21 00:00:00,1951
1951105N08069,UNNAMED,1951-04-21 03:00:00,1951
1951105N08069,UNNAMED,1951-04-21 06:00:00,1951
1951105N08069,UNNAMED,1951-04-21 09:00:00,1951
1951105N08069,UNNAMED,1951-04-21 12:00:00,1951
1951105N08069,UNNAMED,1951-04-21 15:00:00,1951
1951202N12104,UNNAMED,1951-07-22 03:00:00,1951
1951202N12104,UNNAMED,1951-07-22 06:00:00,1951
1951202N12104,UNNAMED,1951-07-22 09:00:00,1951
1951202N12104,UNNAMED,1951-07-22 12:00:00,1951
1951202N12104,UNNAMED,1951-07-22 15:00:00,1951
1951202N12104,UNNAMED,1951-07-22 18:00:00,1951
1951202N12104,UNNAMED,1951-07-22 21:00:00,1951
1951202N12104,UNNAMED,1951-07-23 00:00:00,1951
1951202N12104,UNNAMED,1951-07-23 03:00:00,1951
1951202N12104,UNNAMED,1951-07-23 06:00:00,1951
1951202N12104,UNNAMED,1951-07-23 09:00:00,1951
1951202N12104,UNNAMED,1951-07-23 12:00:00,1951
1951202N12104,UNNAMED,1951-07-23 15:00:00,1951
1951202N12104,UNNAMED,1951-07-23 18:00:00,1951
1951202N12104,UNNAMED,1951-07-23 21:00:00,1951
1951202N12104,UNNAMED,1951-07-24 00:00:00,1951
1951202N12104,UNNAMED,1951-07-24 03:00:00,1951
1951202N12104,UNNAMED,1951-07-24 06:00:00,1951
1951202N12104,UNNAMED,1951-07-24 09:00:00,1951
